#1
double data(289,4)#DHW profiles created by python script: C:\Workspace\Python\CreateDHWProfile.py
32400.0	1.85781651299e-05	0.0	0.0
33000.0	1.85781651299e-05	0.0	0.0
33600.0	1.85781651299e-05	0.0	0.0
34200.0	1.85781651299e-05	0.0	0.0
34800.0	1.85781651299e-05	0.0	0.0
35400.0	1.85781651299e-05	0.0	0.0
36000.0	1.68413961517e-05	0.0	0.0
36600.0	1.68413961517e-05	0.0	0.0
37200.0	1.68413961517e-05	0.0	0.0
37800.0	1.68413961517e-05	0.0	0.0
38400.0	1.68413961517e-05	0.0	0.0
39000.0	1.68413961517e-05	0.0	0.0
39600.0	1.34204875584e-05	0.0	0.0
40200.0	1.34204875584e-05	0.0	0.0
40800.0	1.34204875584e-05	0.0	0.0
41400.0	1.34204875584e-05	0.0	0.0
42000.0	1.34204875584e-05	0.0	0.0
42600.0	1.34204875584e-05	0.0	0.0
43200.0	1.16837185803e-05	0.000333333333333	0.0
43800.0	1.16837185803e-05	0.0	0.0
44400.0	1.16837185803e-05	0.0	0.0
45000.0	1.16837185803e-05	0.0	0.0
45600.0	1.16837185803e-05	0.0	0.0
46200.0	1.16837185803e-05	0.0	0.0
46800.0	1.03679845059e-05	0.0	0.0
47400.0	1.03679845059e-05	0.0	0.0
48000.0	1.03679845059e-05	0.0	0.0
48600.0	1.03679845059e-05	0.0	0.0
49200.0	1.03679845059e-05	0.0	0.0
49800.0	1.03679845059e-05	0.0	0.0
50400.0	9.10487979453e-06	0.0	0.0
51000.0	9.10487979453e-06	0.0	0.0
51600.0	9.10487979453e-06	0.0	0.0
52200.0	9.10487979453e-06	0.0	0.0
52800.0	9.10487979453e-06	0.0	0.0
53400.0	9.10487979453e-06	0.0	0.0
54000.0	1.03679845059e-05	0.0	0.0
54600.0	1.03679845059e-05	0.0	0.0
55200.0	1.03679845059e-05	0.0	0.0
55800.0	1.03679845059e-05	0.0	0.0
56400.0	1.03679845059e-05	0.0	0.0
57000.0	1.03679845059e-05	0.0	0.0
57600.0	1.2157382847e-05	0.0	0.0
58200.0	1.2157382847e-05	0.0	0.0
58800.0	1.2157382847e-05	0.0	0.0
59400.0	1.2157382847e-05	0.0	0.0
60000.0	1.2157382847e-05	0.0	0.0
60600.0	1.2157382847e-05	0.0	0.0
61200.0	1.59993263442e-05	0.000333333333333	0.0
61800.0	1.59993263442e-05	0.000333333333333	0.0
62400.0	1.59993263442e-05	0.0	0.0
63000.0	1.59993263442e-05	0.0	0.0
63600.0	1.59993263442e-05	0.0	0.0
64200.0	1.59993263442e-05	0.0	0.0
64800.0	1.89465706707e-05	0.0	0.0
65400.0	1.89465706707e-05	0.0	0.0
66000.0	1.89465706707e-05	0.0	0.0
66600.0	1.89465706707e-05	0.0	4.52898550725e-05
67200.0	1.89465706707e-05	0.0	9.05797101449e-05
67800.0	1.89465706707e-05	0.0	4.52898550725e-05
68400.0	1.81045008631e-05	0.0	1.8115942029e-05
69000.0	1.81045008631e-05	0.0	1.8115942029e-05
69600.0	1.81045008631e-05	0.0	9.05797101449e-05
70200.0	1.81045008631e-05	0.0	1.8115942029e-05
70800.0	1.81045008631e-05	0.0	1.8115942029e-05
71400.0	1.81045008631e-05	0.0	1.8115942029e-05
72000.0	1.64203612479e-05	0.0	1.8115942029e-05
72600.0	1.64203612479e-05	0.0	1.8115942029e-05
73200.0	1.64203612479e-05	0.0	1.8115942029e-05
73800.0	1.64203612479e-05	0.0	1.8115942029e-05
74400.0	1.64203612479e-05	0.0	1.8115942029e-05
75000.0	1.64203612479e-05	0.0	1.8115942029e-05
75600.0	1.33678581954e-05	0.0	1.8115942029e-05
76200.0	1.33678581954e-05	0.0	9.05797101449e-05
76800.0	1.33678581954e-05	0.0	0.00036231884058
77400.0	1.33678581954e-05	0.0	0.000271739130435
78000.0	1.33678581954e-05	0.0	4.52898550725e-05
78600.0	1.33678581954e-05	0.0	0.0
79200.0	1.17363479432e-05	0.0	0.0
79800.0	1.17363479432e-05	0.0	0.0
80400.0	1.17363479432e-05	0.0	0.0
81000.0	1.17363479432e-05	0.0	0.0
81600.0	1.17363479432e-05	0.0	0.0
82200.0	1.17363479432e-05	0.0	0.0
82800.0	6.5260410088e-06	0.0	0.0
83400.0	6.5260410088e-06	0.0	0.0
84000.0	6.5260410088e-06	0.0	0.0
84600.0	6.5260410088e-06	0.0	0.0
85200.0	6.5260410088e-06	0.0	0.0
85800.0	6.5260410088e-06	0.0	0.0
86400.0	1.73676897815e-06	0.0	0.0
87000.0	1.73676897815e-06	0.0	0.0
87600.0	1.73676897815e-06	0.0	0.0
88200.0	1.73676897815e-06	0.0	0.0
88800.0	1.73676897815e-06	0.0	0.0
89400.0	1.73676897815e-06	0.0	0.0
90000.0	9.47328533535e-07	0.0	0.0
90600.0	9.47328533535e-07	0.0	0.0
91200.0	9.47328533535e-07	0.0	0.0
91800.0	9.47328533535e-07	0.0	0.0
92400.0	9.47328533535e-07	0.0	0.0
93000.0	9.47328533535e-07	0.0	0.0
93600.0	2.63146814871e-07	0.0	0.0
94200.0	2.63146814871e-07	0.0	0.0
94800.0	2.63146814871e-07	0.0	0.0
95400.0	2.63146814871e-07	0.0	0.0
96000.0	2.63146814871e-07	0.0	0.0
96600.0	2.63146814871e-07	0.0	0.0
97200.0	3.15776177845e-07	0.0	0.0
97800.0	3.15776177845e-07	0.0	0.0
98400.0	3.15776177845e-07	0.0	0.0
99000.0	3.15776177845e-07	0.0	0.0
99600.0	3.15776177845e-07	0.0	0.0
100200.0	3.15776177845e-07	0.0	0.0
100800.0	9.47328533535e-07	0.0	0.0
101400.0	9.47328533535e-07	0.0	0.0
102000.0	9.47328533535e-07	0.0	0.0
102600.0	9.47328533535e-07	0.0	0.0
103200.0	9.47328533535e-07	0.0	0.0
103800.0	9.47328533535e-07	0.0	0.0
104400.0	6.10500610501e-06	0.0	0.0
105000.0	6.10500610501e-06	0.0	0.0
105600.0	6.10500610501e-06	0.0	0.0
106200.0	6.10500610501e-06	0.0	0.0
106800.0	6.10500610501e-06	0.0	0.0
107400.0	6.10500610501e-06	0.0	0.0
108000.0	2.07359690118e-05	0.0	0.0
108600.0	2.07359690118e-05	0.0	0.0
109200.0	2.07359690118e-05	0.0	0.0
109800.0	2.07359690118e-05	0.0	9.05797101449e-05
110400.0	2.07359690118e-05	0.0	0.00018115942029
111000.0	2.07359690118e-05	0.0	9.05797101449e-05
111600.0	2.19464443602e-05	0.000333333333333	4.52898550725e-05
112200.0	2.19464443602e-05	0.000333333333333	0.0
112800.0	2.19464443602e-05	0.0	0.0
113400.0	2.19464443602e-05	0.0	0.0
114000.0	2.19464443602e-05	0.0	0.0
114600.0	2.19464443602e-05	0.0	0.0
115200.0	2.11570039156e-05	0.0	0.0
115800.0	2.11570039156e-05	0.0	0.0
116400.0	2.11570039156e-05	0.0	0.0
117000.0	2.11570039156e-05	0.0	0.0
117600.0	2.11570039156e-05	0.0	0.0
118200.0	2.11570039156e-05	0.0	0.0
118800.0	1.85781651299e-05	0.0	0.0
119400.0	1.85781651299e-05	0.0	0.0
120000.0	1.85781651299e-05	0.0	0.0
120600.0	1.85781651299e-05	0.0	0.0
121200.0	1.85781651299e-05	0.0	0.0
121800.0	1.85781651299e-05	0.0	0.0
122400.0	1.68413961517e-05	0.0	0.0
123000.0	1.68413961517e-05	0.0	0.0
123600.0	1.68413961517e-05	0.0	0.0
124200.0	1.68413961517e-05	0.0	0.0
124800.0	1.68413961517e-05	0.0	0.0
125400.0	1.68413961517e-05	0.0	0.0
126000.0	1.34204875584e-05	0.0	0.0
126600.0	1.34204875584e-05	0.0	0.0
127200.0	1.34204875584e-05	0.0	0.0
127800.0	1.34204875584e-05	0.0	0.0
128400.0	1.34204875584e-05	0.0	0.0
129000.0	1.34204875584e-05	0.0	0.0
129600.0	1.16837185803e-05	0.000333333333333	0.0
130200.0	1.16837185803e-05	0.0	0.0
130800.0	1.16837185803e-05	0.0	0.0
131400.0	1.16837185803e-05	0.0	0.0
132000.0	1.16837185803e-05	0.0	0.0
132600.0	1.16837185803e-05	0.0	0.0
133200.0	1.03679845059e-05	0.0	0.0
133800.0	1.03679845059e-05	0.0	0.0
134400.0	1.03679845059e-05	0.0	0.0
135000.0	1.03679845059e-05	0.0	0.0
135600.0	1.03679845059e-05	0.0	0.0
136200.0	1.03679845059e-05	0.0	0.0
136800.0	9.10487979453e-06	0.0	0.0
137400.0	9.10487979453e-06	0.0	0.0
138000.0	9.10487979453e-06	0.0	0.0
138600.0	9.10487979453e-06	0.0	0.0
139200.0	9.10487979453e-06	0.0	0.0
139800.0	9.10487979453e-06	0.0	0.0
140400.0	1.03679845059e-05	0.0	0.0
141000.0	1.03679845059e-05	0.0	0.0
141600.0	1.03679845059e-05	0.0	0.0
142200.0	1.03679845059e-05	0.0	0.0
142800.0	1.03679845059e-05	0.0	0.0
143400.0	1.03679845059e-05	0.0	0.0
144000.0	1.2157382847e-05	0.0	0.0
144600.0	1.2157382847e-05	0.0	0.0
145200.0	1.2157382847e-05	0.0	0.0
145800.0	1.2157382847e-05	0.0	0.0
146400.0	1.2157382847e-05	0.0	0.0
147000.0	1.2157382847e-05	0.0	0.0
147600.0	1.59993263442e-05	0.000333333333333	0.0
148200.0	1.59993263442e-05	0.000333333333333	0.0
148800.0	1.59993263442e-05	0.0	0.0
149400.0	1.59993263442e-05	0.0	0.0
150000.0	1.59993263442e-05	0.0	0.0
150600.0	1.59993263442e-05	0.0	0.0
151200.0	1.89465706707e-05	0.0	0.0
151800.0	1.89465706707e-05	0.0	0.0
152400.0	1.89465706707e-05	0.0	0.0
153000.0	1.89465706707e-05	0.0	4.52898550725e-05
153600.0	1.89465706707e-05	0.0	9.05797101449e-05
154200.0	1.89465706707e-05	0.0	4.52898550725e-05
154800.0	1.81045008631e-05	0.0	1.8115942029e-05
155400.0	1.81045008631e-05	0.0	1.8115942029e-05
156000.0	1.81045008631e-05	0.0	9.05797101449e-05
156600.0	1.81045008631e-05	0.0	1.8115942029e-05
157200.0	1.81045008631e-05	0.0	1.8115942029e-05
157800.0	1.81045008631e-05	0.0	1.8115942029e-05
158400.0	1.64203612479e-05	0.0	1.8115942029e-05
159000.0	1.64203612479e-05	0.0	1.8115942029e-05
159600.0	1.64203612479e-05	0.0	1.8115942029e-05
160200.0	1.64203612479e-05	0.0	1.8115942029e-05
160800.0	1.64203612479e-05	0.0	1.8115942029e-05
161400.0	1.64203612479e-05	0.0	1.8115942029e-05
162000.0	1.33678581954e-05	0.0	1.8115942029e-05
162600.0	1.33678581954e-05	0.0	9.05797101449e-05
163200.0	1.33678581954e-05	0.0	0.00036231884058
163800.0	1.33678581954e-05	0.0	0.000271739130435
164400.0	1.33678581954e-05	0.0	4.52898550725e-05
165000.0	1.33678581954e-05	0.0	0.0
165600.0	1.17363479432e-05	0.0	0.0
166200.0	1.17363479432e-05	0.0	0.0
166800.0	1.17363479432e-05	0.0	0.0
167400.0	1.17363479432e-05	0.0	0.0
168000.0	1.17363479432e-05	0.0	0.0
168600.0	1.17363479432e-05	0.0	0.0
169200.0	6.5260410088e-06	0.0	0.0
169800.0	6.5260410088e-06	0.0	0.0
170400.0	6.5260410088e-06	0.0	0.0
171000.0	6.5260410088e-06	0.0	0.0
171600.0	6.5260410088e-06	0.0	0.0
172200.0	6.5260410088e-06	0.0	0.0
172800.0	1.73676897815e-06	0.0	0.0
